subject,cake,price,nb of cookies,aspect,taste,texture,packaging,qualityByPrice,total
1,cookie bm,"2,57",9,3,"3,5","3,5",2,"3,5","15,5"
2,cookie bm,"2,57",9,"3,5",3,3,"1,5",2,13
3,cookie bm,"2,57",9,4,4,3,2,2,15
4,cookie bm,"2,57",9,4,3,4,1,3,15
5,cookie bm,"2,57",9,"2,5",3,4,"2,5",3,15
1,cookie granola goc,"2,32",12,"2,5","3,5",3,2,3,14
2,cookie granola goc,"2,32",12,"3,75","3,5","3,25",3,3,"16,5"
3,cookie granola goc,"2,32",12,4,4,4,1,2,15
4,cookie granola goc,"2,32",12,3,2,2,4,3,14
5,cookie granola goc,"2,32",12,4,4,4,"3,5","2,5",18
1,cookie meta,"3,17",6,3,"3,5","2,5",4,2,15
2,cookie meta,"3,17",6,"2,5",3,3,"3,5","1,5","13,5"
4,cookie meta,"3,17",6,3,3,"1,5",3,1,"11,5"
5,cookie meta,"3,17",6,"3,5",4,"2,5",4,"1,5","15,5"
1,st michel tamtam,"1,94",10,3,"2,5","2,5",3,3,14
2,st michel tamtam,"1,94",10,"1,5",2,"1,5",2,2,9
4,st michel tamtam,"1,94",10,2,2,1,3,2,10
5,st michel tamtam,"1,94",10,3,3,"2,5","3,5",4,16
1,cracky whaou,"2,07",8,2,1,1,2,1,7
2,cracky whaou,"2,07",8,3,"3,5",3,3,"2,5",15
3,cracky whaou,"2,07",8,2,"1,5",1,1,"2,5",8
4,cracky whaou,"2,07",8,2,1,1,1,"2,5","7,5"
5,cracky whaou,"2,07",8,"3,5",4,3,"2,5",2,15
6,cracky whaou,"2,07",8,2,"3,5",2,2,1,"10,5"
7,cracky whaou,"2,07",8,3,3,3,2,"2,5","13,5"
1,pitch pepites,"1,95",8,"2,5","2,5","2,5",2,3,"12,5"
2,pitch pepites,"1,95",8,2,"2,5",2,2,3,"11,5"
3,pitch pepites,"1,95",8,1,2,"0,5",1,3,"7,5"
4,pitch pepites,"1,95",8,2,2,1,2,2,9
5,pitch pepites,"1,95",8,3,4,3,2,4,16
8,pitch pepites,"1,95",8,3,2,2,1,3,11
1,carrefour stick,"0,8",40,3,3,"3,5",1,4,"14,5"
2,carrefour stick,"0,8",40,2,1,"1,5","1,5",3,9
3,carrefour stick,"0,8",40,1,4,4,"0,5","3,5",13
5,carrefour stick,"0,8",40,2,1,3,"1,5",2,"9,5"
8,carrefour stick,"0,8",40,2,"2,5",3,1,"3,5",12
1,delichoc stick,"2,09",14,"2,5","2,75",3,1,2,"11,25"
2,delichoc stick,"2,09",14,,,,,,0
3,delichoc stick,"2,09",14,2,"2,75","3,5","1,25",2,"11,5"
5,delichoc stick,"2,09",14,4,"3,5",3,"2,5",2,15
4,churros con choc,4,6,3,2,2,4,4,15
101,churros con choc,4,6,3,4,1,4,"2,5","14,5"
102,churros con choc,4,6,"3,5","3,5",4,4,"3,5","18,5"
103,churros con choc,4,6,4,4,2,3,1,14
104,churros con choc,4,6,4,3,4,4,3,18
105,churros con choc,4,6,3,3,3,3,3,15
1,chouquettes,,8,3,"2,5","2,5","2,5",3,"13,5"
2,chouquettes,,8,,,,,,
3,chouquettes,,8,,,,,,
4,chouquettes,,8,,,,,,
5,chouquettes,,8,,,,,,
7,chouquettes,,8,,,,,,
1,delacre cigarettes,"1,3",28,4,"3,5",4,2,"3,5",17
2,delacre cigarettes,"1,3",28,"2,5","2,5",3,2,"2,5","12,5"
3,delacre cigarettes,"1,3",28,4,3,"3,5",2,"3,75","16,25"
4,delacre cigarettes,"1,3",28,3,"3,5",4,"3,5",4,18
5,delacre cigarettes,"1,3",28,"3,5",3,"2,75","1,5","2,5","13,25"
7,delacre cigarettes,"1,3",28,"3,5",4,"3,5",3,"3,5","17,5"
